srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_2.rt,key_resp_2.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,text_10.stopped,key_resp_8.stopped,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_010_M_NUT.png,0,1,Z,Z,up,O,O,V,O,X,W,1,x,5,5,0,x,1,,,,,1.0396648000460118,None,,,,,,,,,up,1,0.7288143000332639,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,12,,,,,,,,,,,,,4354.541262299987,,,,,,,,,4354.537149799988,4354.541262299987,4355.979345500004,4355.979345500004,4356.4794717999175,4356.4794717999175,4357.229445099947,4357.229445099947,4357.72943409998,4357.72943409998,4357.72943409998,4357.72943409998,4357.72943409998,4357.72943409998,4357.72943409998,4357.72943409998,4357.72943409998,3.2329348999774083,3.2502715999726206,4357.929393899976,4357.929393899976,4357.929393899976,4357.929393899976,4357.929393899976,4357.929393899976,4357.929393899976,,4358.781403200002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.782676399918,4358.795741099981,4358.795741099981,4359.531850099913,,,,,4359.534132599947,4359.545754899969,4360.108104999992,4360.0309289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.0396648000460118,None,up,1,0.7288143000332639,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
2,DST_145_F_NUT.png,0,0,A,A,up,O,H,O,O,N,K,2,n,6,6,0,n,1,,,,,0.8268610000377521,None,,,,,,,,,up,1,0.6768154000164941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,15,,,,,,,,,,,,,4360.108104999992,,,,,,,,,4360.105135499965,4360.108104999992,4361.545637999894,4361.545637999894,4362.046286899946,4362.046286899946,4362.796301799943,4362.796301799943,4363.296255299938,4363.296255299938,4363.296255299938,4363.296255299938,4363.296255299938,4363.296255299938,4363.296255299938,4363.296255299938,4363.296255299938,3.247712800046429,3.265271099982783,4363.496276299935,4363.496276299935,4363.496276299935,4363.496276299935,4363.496276299935,4363.496276299935,4363.496276299935,,4364.132232000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4364.1362150999485,4364.145742899971,4364.145742899971,4364.832436099998,,,,,4364.833579399972,4364.845676199999,4365.407557599945,4365.33062319993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8268610000377521,None,up,1,0.6768154000164941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
2,DST_074_M_HPY.png,1,1,G,G,up,O,V,X,O,Z,O,3,x,7,7,0,x,1,,,,,0.84806720004417,None,,,,,,,,,up,1,0.5888336999341846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,1,,,,,,,,,,,,,4365.407557599945,,,,,,,,,4365.403454899904,4365.407557599945,4366.847247399972,4366.847247399972,4367.332889199955,4367.332889199955,4368.099351899931,4368.099351899931,4368.582835799898,4368.582835799898,4368.582835799898,4368.582835799898,4368.582835799898,4368.582835799898,4368.582835799898,4368.582835799898,4368.582835799898,3.2332517999457195,3.2506992999697104,4368.778879599995,4368.778879599995,4368.778879599995,4368.778879599995,4368.778879599995,4368.778879599995,4368.778879599995,,4369.447649699985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4369.451199699892,4369.462488399935,4369.462488399935,4370.062892399961,,,,,4370.063203899888,4370.078769199899,4370.63403299998,4370.564063199912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.84806720004417,None,up,1,0.5888336999341846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
2,DST_098_M_NUT.png,0,1,C,C,up,O,H,X,O,K,O,1,x,8,8,0,x,1,,,,,1.33464640006423,None,,,,,,,,,up,1,0.8261911000590771,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,10,,,,,,,,,,,,,4370.63403299998,,,,,,,,,4370.6326099999715,4370.63403299998,4372.062710399972,4372.062710399972,4372.562797399936,4372.562797399936,4373.312615199946,4373.312615199946,4373.812004299951,4373.812004299951,4373.812004299951,4373.812004299951,4373.812004299951,4373.812004299951,4373.812004299951,4373.812004299951,4373.812004299951,3.23311500006821,3.2493783000390977,4374.012426699977,4374.012426699977,4374.012426699977,4374.012426699977,4374.012426699977,4374.012426699977,4374.012426699977,,4375.16292459995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4375.164134299965,4375.178657999961,4375.178657999961,4376.0144463999895,,,,,4376.014967800002,4376.028690999956,4376.583436699933,4376.513851399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.33464640006423,None,up,1,0.8261911000590771,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
2,DST_048_M_NUT.png,0,1,Q,Q,up,N,O,K,H,O,O,1,n,9,9,0,x,0,,,,,1.056012799963355,None,,,,,,,,,down,0,1.0431815000483766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,14,,,,,,,,,,,,,4376.583436699933,,,,,,,,,4376.581441599992,4376.583436699933,4378.028614199953,4378.028614199953,4378.529269999941,4378.529269999941,4379.279264899902,4379.279264899902,4379.7788356998935,4379.7788356998935,4379.7788356998935,4379.7788356998935,4379.7788356998935,4379.7788356998935,4379.7788356998935,4379.7788356998935,4379.7788356998935,3.248120400006883,3.264883700059727,4379.978932099999,4379.978932099999,4379.978932099999,4379.978932099999,4379.978932099999,4379.978932099999,4379.978932099999,,4380.847270299913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4380.850492400001,4380.861917399918,4380.861917399918,4381.912788399961,,,,,4381.914487799979,4381.928536699968,4382.485870899982,4382.413883199915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,0,1.056012799963355,None,down,0,1.0431815000483766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
2,DST_128_F_NUT.png,0,0,K,K,up,W,O,O,O,X,V,2,x,10,10,0,x,1,,,,,0.7941821001004428,None,,,,,,,,,up,1,0.7135613999562338,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,17,,,,,,,,,,,,,4382.485870899982,,,,,,,,,4382.484472699929,4382.485870899982,4383.911797799985,4383.911797799985,4384.412269999972,4384.412269999972,4385.162225099979,4385.162225099979,4385.662281699944,4385.662281699944,4385.662281699944,4385.662281699944,4385.662281699944,4385.662281699944,4385.662281699944,4385.662281699944,4385.662281699944,3.2328177999006584,3.2502512999344617,4385.861830199952,4385.861830199952,4385.861830199952,4385.861830199952,4385.861830199952,4385.861830199952,4385.861830199952,,4386.4636469999095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4386.466504499898,4386.478490499896,4386.478490499896,4387.198320599971,,,,,4387.202271299902,4387.211842599907,4387.765690499917,4387.697474199929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7941821001004428,None,up,1,0.7135613999562338,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
2,DST_046_F_HPY.png,1,0,J,J,up,V,O,X,O,O,Z,4,x,11,11,0,x,1,,,,,0.8488868999993429,None,,,,,,,,,up,1,0.7388864000095055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,6,,,,,,,,,,,,,4387.765690499917,,,,,,,,,4387.7636791999685,4387.765690499917,4389.212145199999,4389.212145199999,4389.712142099976,4389.712142099976,4390.462172199972,4390.462172199972,4390.96219199989,4390.96219199989,4390.96219199989,4390.96219199989,4390.96219199989,4390.96219199989,4390.96219199989,4390.96219199989,4390.96219199989,3.247107500093989,3.2645313000539318,4391.161991499946,4391.161991499946,4391.161991499946,4391.161991499946,4391.161991499946,4391.161991499946,4391.161991499946,,4391.813908099895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4391.817369499942,4391.828585599898,4391.828585599898,4392.579164700001,,,,,4392.579485199996,4392.595078699989,,4393.079328499967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8488868999993429,None,up,1,0.7388864000095055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
2,DST_103_M_NUT.png,0,1,N,E,down,V,O,O,O,Z,X,1,x,12,12,0,x,1,,,,,0.8092010000254959,None,,,,,,,,,down,1,0.5723274999763817,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,11,,,,,,,,,,,,,4393.153834900004,,,,,,,,,4393.152417899924,4393.153834900004,4394.579047399922,4394.579047399922,4395.078656899976,4395.078656899976,4395.82864219998,4395.82864219998,4396.328359199921,4396.328359199921,4396.328359199921,4396.328359199921,4396.328359199921,4396.328359199921,4396.328359199921,4396.328359199921,4396.328359199921,3.232504199957475,3.2494920999743044,4396.5285833999515,4396.5285833999515,4396.5285833999515,4396.5285833999515,4396.5285833999515,4396.5285833999515,4396.5285833999515,,4397.1467255000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4397.149486099952,4397.161913199932,4397.161913199932,4397.745663499925,,,,,4397.746014599921,4397.762102799956,4398.32313429995,4398.24636209989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8092010000254959,None,down,1,0.5723274999763817,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
2,DST_009_F_NUT.png,0,0,S,S,up,K,O,X,H,O,O,2,x,13,13,0,x,1,,,,,0.9515001999679953,None,,,,,,,,,up,1,0.9906821999466047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,19,,,,,,,,,,,,,4398.32313429995,,,,,,,,,4398.321118299966,4398.32313429995,4399.745611599996,4399.745611599996,4400.245655299979,4400.245655299979,4400.995595699991,4400.995595699991,4401.495223099948,4401.495223099948,4401.495223099948,4401.495223099948,4401.495223099948,4401.495223099948,4401.495223099948,4401.495223099948,4401.495223099948,3.2333027999848127,3.250139500014484,4401.695162999909,4401.695162999909,4401.695162999909,4401.695162999909,4401.695162999909,4401.695162999909,4401.695162999909,,4402.463590199943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4402.466848599957,4402.478610699996,4402.478610699996,4403.481026399997,,,,,4403.481344399974,4403.494937999989,4404.055540399975,4403.9800636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9515001999679953,None,up,1,0.9906821999466047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
2,DST_114_M_HPY.png,1,1,M,Z,down,O,N,W,Z,O,O,3,n,14,14,0,x,0,,,,,1.235227799974382,None,,,,,,,,,down,1,0.7584171000635251,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,3,,,,,,,,,,,,,4404.055540399975,,,,,,,,,4404.054135299986,4404.055540399975,4405.494886899949,4405.494886899949,4405.995434899931,4405.995434899931,4406.744963099947,4406.744963099947,4407.244848000002,4407.244848000002,4407.244848000002,4407.244848000002,4407.244848000002,4407.244848000002,4407.244848000002,4407.244848000002,4407.244848000002,3.2470637999940664,3.2641414999961853,4407.44511719991,4407.44511719991,4407.44511719991,4407.44511719991,4407.44511719991,4407.44511719991,4407.44511719991,,4408.497037599911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4408.500542999944,4408.511894700001,4408.511894700001,4409.28020769998,,,,,4409.280867699999,4409.294841700001,4409.841066299938,4409.779129499919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,0,1.235227799974382,None,down,1,0.7584171000635251,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
2,DST_013_M_HPY.png,1,1,K,K,up,K,O,N,O,O,H,3,n,15,15,0,n,1,,,,,1.1387287999968976,None,,,,,,,,,up,1,0.7964635000098497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,0,,,,,,,,,,,,,4409.841066299938,,,,,,,,,4409.8390801999485,4409.841066299938,4411.295364199905,4411.295364199905,4411.795417699963,4411.795417699963,4412.5454062999925,4412.5454062999925,4413.045204199967,4413.045204199967,4413.045204199967,4413.045204199967,4413.045204199967,4413.045204199967,4413.045204199967,4413.045204199967,4413.045204199967,3.2484529999783263,3.26560669997707,4413.245258499985,4413.245258499985,4413.245258499985,4413.245258499985,4413.245258499985,4413.245258499985,4413.245258499985,,4414.196996099898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4414.200249999994,4414.211920999922,4414.211920999922,4415.012895899941,,,,,4415.013215699932,4415.028278899961,,4415.51503349992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1387287999968976,None,up,1,0.7964635000098497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
2,DST_016_M_HPY.png,1,1,C,A,down,O,K,O,N,H,O,3,n,16,16,0,n,1,,,,,1.2641504000639543,None,,,,,,,,,down,1,0.7371327000437304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,4,,,,,,,,,,,,,4415.573835299932,,,,,,,,,4415.569001499913,4415.573835299932,4417.012041599955,4417.012041599955,4417.515498599969,4417.515498599969,4418.281912699924,4418.281912699924,4418.761503399932,4418.761503399932,4418.761503399932,4418.761503399932,4418.761503399932,4418.761503399932,4418.761503399932,4418.761503399932,4418.761503399932,3.2358763999072835,3.248900100006722,4418.978567999904,4418.978567999904,4418.978567999904,4418.978567999904,4418.978567999904,4418.978567999904,4418.978567999904,,4420.0302726998925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4420.03376339993,4420.0452146999305,4420.0452146999305,4420.796497699921,,,,,4420.797189899953,4420.811900599976,4421.354583899956,4421.296107099974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.2641504000639543,None,down,1,0.7371327000437304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
2,DST_186_F_HPY.png,1,0,G,D,down,O,O,K,H,O,X,4,x,17,17,0,x,1,,,,,0.9842498999787495,None,,,,,,,,,down,1,0.6155889000510797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,9,,,,,,,,,,,,,4421.354583899956,,,,,,,,,4421.350378299947,4421.354583899956,4422.811836999957,4422.811836999957,4423.311875999905,4423.311875999905,4424.061858400004,4424.061858400004,4424.561843000003,4424.561843000003,4424.561843000003,4424.561843000003,4424.561843000003,4424.561843000003,4424.561843000003,4424.561843000003,4424.561843000003,3.248666600091383,3.266034100088291,4424.761813699966,4424.761813699966,4424.761813699966,4424.761813699966,4424.761813699966,4424.761813699966,4424.761813699966,,4425.563470299938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4425.566919899895,4425.57846609992,4425.57846609992,4426.196898899972,,,,,4426.197586699971,4426.211363399983,4426.770838900004,4426.696040699957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9842498999787495,None,down,1,0.6155889000510797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
2,DST_149_F_NUT.png,0,0,C,I,down,Z,N,O,O,V,O,2,n,18,18,0,n,1,,,,,0.8566619999473915,None,,,,,,,,,down,1,0.6088425000198185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,16,,,,,,,,,,,,,4426.770838900004,,,,,,,,,4426.7678699999815,4426.770838900004,4428.2119307999965,4428.2119307999965,4428.711930399993,4428.711930399993,4429.461894699954,4429.461894699954,4429.961684299982,4429.961684299982,4429.961684299982,4429.961684299982,4429.961684299982,4429.961684299982,4429.961684299982,4429.961684299982,4429.961684299982,3.2483134999638423,3.2654015000443906,4430.161552199977,4430.161552199977,4430.161552199977,4430.161552199977,4430.161552199977,4430.161552199977,4430.161552199977,,4430.8292411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4430.830444699968,4430.844643599936,4430.844643599936,4431.464803599985,,,,,4431.465114199906,4431.478417599923,4432.027196299983,4431.962232799968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8566619999473915,None,down,1,0.6088425000198185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
