srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_12.stopped,text_13.started,key_resp_9.started,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,FB1.started,FB1.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,FB2.started,FB2.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,FB3.started,FB3.stopped,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,key_resp_5.stopped,FB4.started,FB4.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,FB5.started,FB5.stopped,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,FB6.started,FB6.stopped,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,FB7.started,FB7.stopped,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,FB8.started,FB8.stopped,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,FB9.started,FB9.stopped,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,FB10.started,FB10.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,FB11.started,FB11.stopped,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,block12.key_resp_5.rt,block12.key_resp_5.duration,FB12.started,FB12.stopped,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_013_M_NUT.png,0,1,J  Z  G  C  T,K,down,N,O,V,W,O,O,5,n,17,17,0,,,,,,,,,n,1,1.5752280000597239,None,,,,,,,,,up,0,0.3420363999903202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,10,,,,,,,,,,,,,,,,,3315.5257021998987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3315.5241968999617,3315.5257021998987,3316.9871697998606,3316.9871697998606,3318.98712039995,3318.98712039995,3321.4870739998296,3321.4870739998296,3321.986805799883,3321.986805799883,3321.986805799883,3321.986805799883,3321.986805799883,3321.986805799883,3321.986805799883,3321.986805799883,3321.986805799883,6.497216100106016,6.514484800165519,3322.186936599901,3322.186936599901,3322.186936599901,3322.186936599901,3322.186936599901,3322.186936599901,3322.186936599901,3323.570774700027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3323.5721958999056,3323.586604199838,3323.586604199838,3323.9398679998703,,,,,3323.9452474999707,3323.9532812999096,3324.5118431998417,3324.4382958998904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.5752280000597239,None,up,0,0.3420363999903202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
1,DST_097_M_HPY.png,1,1,C  R  B  D  A,C,up,H,N,O,O,V,O,7,n,18,18,0,,,,,,,,,n,1,1.3709346000105143,None,,,,,,,,,up,1,0.25417519989423454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,3,,,,,,,,,,,,,,,,,3324.5118431998417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3324.5098498000298,3324.5118431998417,3325.9539059998933,3325.9539059998933,3327.9536350998096,3327.9536350998096,3330.453552399995,3330.453552399995,3330.953621099936,3330.953621099936,3330.953621099936,3330.953621099936,3330.953621099936,3330.953621099936,3330.953621099936,3330.953621099936,3330.953621099936,6.496906500076875,6.514396700076759,3331.1535811999347,3331.1535811999347,3331.1535811999347,3331.1535811999347,3331.1535811999347,3331.1535811999347,3331.1535811999347,3332.3372806999832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3332.3384513999335,3332.353188399924,3332.353188399924,3332.620538499905,,,,,3332.6221658999566,3332.6364827998914,3333.17434519995,3333.1212906998117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.3709346000105143,None,up,1,0.25417519989423454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
1,DST_086_M_HPY.png,1,1,V  H  Y  M  B,G,down,X,O,W,O,K,O,7,x,19,19,0,,,,,,,,,x,1,0.9586385001894087,None,,,,,,,,,up,0,0.48511500004678965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,2,,,,,,,,,,,,,,,,,3333.17434519995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3333.172871500021,3333.17434519995,3334.619778599823,3334.619778599823,3336.620126100024,3336.620126100024,3339.1202634999063,3339.1202634999063,3339.6214914999437,3339.6214914999437,3339.6214914999437,3339.6214914999437,3339.6214914999437,3339.6214914999437,3339.6214914999437,3339.6214914999437,3339.6214914999437,6.48308359994553,6.501217300072312,3339.820053699892,3339.820053699892,3339.820053699892,3339.820053699892,3339.820053699892,3339.820053699892,3339.820053699892,3340.590574400034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3340.5917069998104,3340.606606699992,3340.606606699992,3341.104063599836,,,,,3341.10567780002,3341.1231462999713,,3341.606582299806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9586385001894087,None,up,0,0.48511500004678965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3341.6067106998526,3341.6069775000215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3341.6070105999243,3341.6232181999367,3341.6232181999367,3415.8543878998607,space,74.22650759993121,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
2,DST_186_F_HPY.png,1,0,G,D,down,O,O,K,H,O,X,4,x,0,0,0,x,1,,,1.1404076998587698,None,,,,,,,,,,,down,1,0.7249688000883907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9,,,,,,,,,,,,,3415.9293384999037,,,,,,,,,3415.925211200025,3415.9293384999037,3417.3690216999967,3417.3690216999967,3417.8690006998368,3417.8690006998368,3418.6190082998946,3418.6190082998946,3419.118998099817,3419.118998099817,3419.118998099817,3419.118998099817,3419.118998099817,3419.118998099817,3419.118998099817,3419.118998099817,3419.118998099817,3.247910900041461,3.265384300146252,3419.318742699921,3419.318742699921,3419.318742699921,3419.318742699921,3419.318742699921,3419.318742699921,3419.318742699921,,3420.2706242999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3420.2734761999454,3420.2852515999693,3420.2852515999693,3421.02147789998,,,,,3421.0222872998565,3421.0351905999705,3421.5955145999324,3421.5204384999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.1404076998587698,None,down,1,0.7249688000883907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
2,DST_074_M_HPY.png,1,1,G,G,up,O,V,X,O,Z,O,3,x,1,1,0,x,1,,,0.9922748000826687,None,,,,,,,,,,,up,1,0.6757157000247389,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,3421.5955145999324,,,,,,,,,3421.5923899000045,3421.5955145999324,3423.0351511999033,3423.0351511999033,3423.5356043998618,3423.5356043998618,3424.2855916998815,3424.2855916998815,3424.78680669982,3424.78680669982,3424.78680669982,3424.78680669982,3424.78680669982,3424.78680669982,3424.78680669982,3424.78680669982,3424.78680669982,3.247301100054756,3.265449499944225,3424.9854309000075,3424.9854309000075,3424.9854309000075,3424.9854309000075,3424.9854309000075,3424.9854309000075,3424.9854309000075,,3425.7868963000365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3425.7896451000124,3425.8017773998436,3425.8017773998436,3426.486250099959,,,,,3426.4865643999074,3426.5017627000343,3427.060998099856,3426.9867899999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9922748000826687,None,up,1,0.6757157000247389,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
2,DST_048_M_NUT.png,0,1,Q,Q,up,N,O,K,H,O,O,1,n,2,2,0,n,1,,,1.54669119999744,None,,,,,,,,,,,up,1,0.6085751000791788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,14,,,,,,,,,,,,,3427.060998099856,,,,,,,,,3427.0568128998857,3427.060998099856,3428.48540330003,3428.48540330003,3428.98537010001,3428.98537010001,3429.735471599968,3429.735471599968,3430.2350109999534,3430.2350109999534,3430.2350109999534,3430.2350109999534,3430.2350109999534,3430.2350109999534,3430.2350109999534,3430.2350109999534,3430.2350109999534,3.232565199956298,3.2490511999931186,3430.435441199923,3430.435441199923,3430.435441199923,3430.435441199923,3430.435441199923,3430.435441199923,3430.435441199923,,3431.787102999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3431.790288900025,3431.8020529998466,3431.8020529998466,3432.4191506998613,,,,,3432.4194638000336,3432.438462199876,,3432.9217774998397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.54669119999744,None,up,1,0.6085751000791788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
2,DST_096_M_HPY.png,1,1,L,Y,down,O,X,W,V,O,O,3,x,3,3,0,x,1,,,0.7145014000125229,None,,,,,,,,,,,down,1,0.6381139999721199,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,3432.973193099955,,,,,,,,,3432.9672569998074,3432.973193099955,3434.4185923999175,3434.4185923999175,3434.9220698999707,3434.9220698999707,3435.67188109993,3435.67188109993,3436.1716583999805,3436.1716583999805,3436.1716583999805,3436.1716583999805,3436.1716583999805,3436.1716583999805,3436.1716583999805,3436.1716583999805,3436.1716583999805,3.2356909001246095,3.2527579001616687,3436.368707599817,3436.368707599817,3436.368707599817,3436.368707599817,3436.368707599817,3436.368707599817,3436.368707599817,,3436.9024100999814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3436.9035829999484,3436.920000499813,3436.920000499813,3437.569067399949,,,,,3437.5693816998973,3437.5849168000277,3438.131526599871,3438.0686236999463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7145014000125229,None,down,1,0.6381139999721199,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
2,DST_013_M_HPY.png,1,1,K,K,up,K,O,N,O,O,H,3,n,4,4,0,n,1,,,0.9016555999405682,None,,,,,,,,,,,up,1,0.5572138000279665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,,,,,,,,,,,,,3438.131526599871,,,,,,,,,3438.127510600025,3438.131526599871,3439.5685214998666,3439.5685214998666,3440.0685217999853,3440.0685217999853,3440.8184999998193,3440.8184999998193,3441.3184783000033,3441.3184783000033,3441.3184783000033,3441.3184783000033,3441.3184783000033,3441.3184783000033,3441.3184783000033,3441.3184783000033,3441.3184783000033,3.2327724997885525,3.250057299854234,3441.5183667999227,3441.5183667999227,3441.5183667999227,3441.5183667999227,3441.5183667999227,3441.5183667999227,3441.5183667999227,,3442.2370492999908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3442.2405169999693,3442.251481599873,3442.251481599873,3442.82168539986,,,,,3442.8226907998323,3442.8348391999025,3443.375850399956,3443.3191556998063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9016555999405682,None,up,1,0.5572138000279665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
2,DST_149_F_NUT.png,0,0,C,I,down,Z,N,O,O,V,O,2,n,5,5,0,n,1,,,1.586591999977827,None,,,,,,,,,,,down,1,0.6923511000350118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,16,,,,,,,,,,,,,3443.375850399956,,,,,,,,,3443.3727760999463,3443.375850399956,3444.8352425999474,3444.8352425999474,3445.3352250999305,3445.3352250999305,3446.085221899906,3446.085221899906,3446.5850495998748,3446.5850495998748,3446.5850495998748,3446.5850495998748,3446.5850495998748,3446.5850495998748,3446.5850495998748,3446.5850495998748,3446.5850495998748,3.247072800062597,3.263806799892336,3446.7849485999905,3446.7849485999905,3446.7849485999905,3446.7849485999905,3446.7849485999905,3446.7849485999905,3446.7849485999905,,3448.187201499939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3448.1883962999564,3448.201422299957,3448.201422299957,3448.9033937999047,,,,,3448.9037360998336,3448.9180740998127,3449.46861370001,3449.4024200998247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.586591999977827,None,down,1,0.6923511000350118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
2,DST_015_M_NUT.png,0,1,P,F,down,O,N,Z,O,W,O,1,n,6,6,0,n,1,,,1.2180940001271665,None,,,,,,,,,,,up,0,0.6185736998450011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,13,,,,,,,,,,,,,3449.46861370001,,,,,,,,,3449.4643436998595,3449.46861370001,3450.9184789999854,3450.9184789999854,3451.4184605998453,3451.4184605998453,3452.16830439982,3452.16830439982,3452.6682527000085,3452.6682527000085,3452.6682527000085,3452.6682527000085,3452.6682527000085,3452.6682527000085,3452.6682527000085,3452.6682527000085,3452.6682527000085,3.2482580998912454,3.265463300049305,3452.868315699976,3452.868315699976,3452.868315699976,3452.868315699976,3452.868315699976,3452.868315699976,3452.868315699976,,3453.9039898999035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3453.9083889999893,3453.9185987999663,3453.9185987999663,3454.554161499953,,,,,3454.5584994999226,3454.568098800024,3455.1245333999395,3455.052732199896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.2180940001271665,None,up,0,0.6185736998450011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
2,DST_010_M_NUT.png,0,1,Z,Z,up,O,O,V,O,X,W,1,x,7,7,0,x,1,,,0.9004023999441415,None,,,,,,,,,,,down,0,0.4748362998943776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,12,,,,,,,,,,,,,3455.1245333999395,,,,,,,,,3455.1214670999907,3455.1245333999395,3456.568561399821,3456.568561399821,3457.0685741999187,3457.0685741999187,3457.8185977998655,3457.8185977998655,3458.318594599841,3458.318594599841,3458.318594599841,3458.318594599841,3458.318594599841,3458.318594599841,3458.318594599841,3458.318594599841,3458.318594599841,3.247746800072491,3.2653543001506478,3458.518318499904,3458.518318499904,3458.518318499904,3458.518318499904,3458.518318499904,3458.518318499904,3458.518318499904,,3459.235278799897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3459.236457000021,3459.2512226998806,3459.2512226998806,3459.73588939989,,,,,3459.7362426999025,3459.751217099838,3460.2938814000227,3460.2358685999643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9004023999441415,None,down,0,0.4748362998943776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
2,DST_025_F_HPY.png,1,0,K,B,down,O,V,O,O,W,N,4,n,8,8,0,n,1,,,1.5156586000230163,None,,,,,,,,,,,up,0,0.8240833999589086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,3460.2938814000227,,,,,,,,,3460.2897840000223,3460.2938814000227,3461.7516313998494,3461.7516313998494,3462.2349319998175,3462.2349319998175,3462.98510359996,3462.98510359996,3463.484398599947,3463.484398599947,3463.484398599947,3463.484398599947,3463.484398599947,3463.484398599947,3463.484398599947,3463.484398599947,3463.484398599947,3.232604500139132,3.248771399958059,3463.701225699857,3463.701225699857,3463.701225699857,3463.701225699857,3463.701225699857,3463.701225699857,3463.701225699857,,3465.002959099831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3465.005733099999,3465.0180778999347,3465.0180778999347,3465.852894200012,,,,,3465.8536274998914,3465.8680618000217,3466.419163999846,3466.352241099812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.5156586000230163,None,up,0,0.8240833999589086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
