srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_12.stopped,text_13.started,key_resp_9.started,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block7.key_resp_2.rt,block7.key_resp_2.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_017_F_HPY.png,1,0,R  B  K  F  G,G,up,K,O,H,O,O,N,8,n,18,18,0,,,,,,,,,n,1,0.8866617999738082,None,,,,,,,,,up,1,0.6598912000190467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,9,,,,,,,,,3039.297115399968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3039.2930441999342,3039.297115399968,3040.740539900027,3040.740539900027,3042.740801200038,3042.740801200038,3045.227454699925,3045.227454699925,3045.723864599946,3045.723864599946,3045.723864599946,3045.723864599946,3045.723864599946,3045.723864599946,3045.723864599946,3045.723864599946,3045.723864599946,6.483016400015913,6.496055600000545,3045.940725499997,3045.940725499997,3045.940725499997,3045.940725499997,3045.940725499997,3045.940725499997,3045.940725499997,3046.626520199934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3046.626895399997,3046.6405584999593,3046.6405584999593,3047.309513699962,,,,,3047.309827500023,3047.3236720999703,3047.863375999965,3047.8082731999457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8866617999738082,None,up,1,0.6598912000190467,None,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
2,DST_173_F_NUT.png,0,0,G  I  J  P  Y,S,down,X,K,O,O,H,O,6,x,19,19,0,,,,,,,,,x,1,0.7989668999798596,None,,,,,,,,,up,0,1.0847292999969795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,3047.863375999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3047.8619411999825,3047.863375999965,3049.3242735000094,3049.3242735000094,3051.3242309000343,3051.3242309000343,3053.8241555999266,3053.8241555999266,3054.3239092000294,3054.3239092000294,3054.3239092000294,3054.3239092000294,3054.3239092000294,3054.3239092000294,3054.3239092000294,3054.3239092000294,3054.3239092000294,6.497966900002211,6.515093100024387,3054.5238474999787,3054.5238474999787,3054.5238474999787,3054.5238474999787,3054.5238474999787,3054.5238474999787,3054.5238474999787,3055.1255288999528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3055.1284701999975,3055.1401762999594,3055.1401762999594,3056.240803799941,,,,,3056.242444899981,3056.256826399942,3056.757436799933,3056.7418716000393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7989668999798596,None,up,0,1.0847292999969795,None,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3056.7422779999906,3056.757436799933,3056.757436799933,3087.1581261999672,space,30.387592900078744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_124_F_NUT.png,0,0,D,R,down,O,O,W,O,H,N,2,n,0,0,0,n,1,,,0.9903549000155181,None,,,,,,,,,,,down,1,0.4913761999923736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15,,,,,3087.215138599975,,,,,,,,,3087.213144899928,3087.215138599975,3088.6728696000064,3088.6728696000064,3089.173622500035,3089.173622500035,3089.9235751000233,3089.9235751000233,3090.4233515999513,3090.4233515999513,3090.4233515999513,3090.4233515999513,3090.4233515999513,3090.4233515999513,3090.4233515999513,3090.4233515999513,3090.4233515999513,3.2487945000175387,3.265888200025074,3090.6231283999514,3090.6231283999514,3090.6231283999514,3090.6231283999514,3090.6231283999514,3090.6231283999514,3090.6231283999514,,3091.4249090999365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3091.4277541999472,3091.440094499965,3091.440094499965,3091.9410686999327,,,,,3091.9413826999953,3091.9563890999416,3092.508978900034,3092.4415819999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9903549000155181,None,down,1,0.4913761999923736,None,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_146_F_HPY.png,1,0,M,A,down,K,O,O,N,H,O,4,n,1,1,0,n,1,,,1.3170639000600204,None,,,,,,,,,,,down,1,0.6419269000180066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,9,,,,,3092.508978900034,,,,,,,,,3092.505698999972,3092.508978900034,3093.9567008999875,3093.9567008999875,3094.4434833999258,3094.4434833999258,3095.1931151000317,3095.1931151000317,3095.693574200035,3095.693574200035,3095.693574200035,3095.693574200035,3095.693574200035,3095.693574200035,3095.693574200035,3095.693574200035,3095.693574200035,3.236016200040467,3.253176199970767,3095.9062122999458,3095.9062122999458,3095.9062122999458,3095.9062122999458,3095.9062122999458,3095.9062122999458,3095.9062122999458,,3097.0236929999664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3097.0248346999288,3097.039646500023,3097.039646500023,3097.691508900025,,,,,3097.691830100026,3097.7062054999406,3098.244232399971,3098.1912457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.3170639000600204,None,down,1,0.6419269000180066,None,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_040_F_NUT.png,0,0,I,S,down,Z,O,O,N,O,K,2,n,2,2,0,n,1,,,0.7912046000128612,None,,,,,,,,,,,down,1,0.5798835000023246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,18,,,,,3098.244232399971,,,,,,,,,3098.2422686000355,3098.244232399971,3099.706102099968,3099.706102099968,3100.2064323000377,3100.2064323000377,3100.9562015000265,3100.9562015000265,3101.4561474999646,3101.4561474999646,3101.4561474999646,3101.4561474999646,3101.4561474999646,3101.4561474999646,3101.4561474999646,3101.4561474999646,3101.4561474999646,3.2483751999679953,3.264921800000593,3101.6563409999944,3101.6563409999944,3101.6563409999944,3101.6563409999944,3101.6563409999944,3101.6563409999944,3101.6563409999944,,3102.2584829999832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3102.2619838999817,3102.2727842000313,3102.2727842000313,3102.8573281000135,,,,,3102.8576454999857,3102.872824299964,3103.409732899978,3103.356783599942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7912046000128612,None,down,1,0.5798835000023246,None,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_115_M_HPY.png,1,1,F,M,down,O,O,V,X,Z,O,3,x,3,3,0,x,1,,,0.7841624000575393,None,,,,,,,,,,,down,1,0.57032459997572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,3103.409732899978,,,,,,,,,3103.408283500001,3103.409732899978,3104.8560986999655,3104.8560986999655,3105.3730007000268,3105.3730007000268,3106.1229715000372,3106.1229715000372,3106.6230077999644,3106.6230077999644,3106.6230077999644,3106.6230077999644,3106.6230077999644,3106.6230077999644,3106.6230077999644,3106.6230077999644,3106.6230077999644,3.2489713000832126,3.266297399997711,3106.822983799968,3106.822983799968,3106.822983799968,3106.822983799968,3106.822983799968,3106.822983799968,3106.822983799968,,3107.4247241999255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3107.4282403000398,3107.4395183000015,3107.4395183000015,3108.023421299993,,,,,3108.023723399965,3108.039346799953,3108.594662599964,3108.524536599987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7841624000575393,None,down,1,0.57032459997572,None,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_074_M_NUT.png,0,1,G,G,up,O,H,O,K,N,O,1,n,4,4,0,n,1,,,0.9114299999782816,None,,,,,,,,,,,up,1,0.5309227999532595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,10,,,,,3108.594662599964,,,,,,,,,3108.592644899967,3108.594662599964,3110.0227832000237,3110.0227832000237,3110.522847599932,3110.522847599932,3111.2728792999405,3111.2728792999405,3111.7726955999387,3111.7726955999387,3111.7726955999387,3111.7726955999387,3111.7726955999387,3111.7726955999387,3111.7726955999387,3111.7726955999387,3111.7726955999387,3.232646999997087,3.2497031999519095,3111.972724499996,3111.972724499996,3111.972724499996,3111.972724499996,3111.972724499996,3111.972724499996,3111.972724499996,,3112.691175999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3112.693980299984,3112.7060332000256,3112.7060332000256,3113.241330699995,,,,,3113.2420566999353,3113.2559790000087,3113.811758399941,3113.7410234999843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9114299999782816,None,up,1,0.5309227999532595,None,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_077_M_NUT.png,0,1,A,Q,down,V,X,K,O,O,O,1,x,5,5,0,n,0,,,1.4588813000591472,None,,,,,,,,,,,up,0,0.37165300000924617,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,14,,,,,3113.811758399941,,,,,,,,,3113.810329400003,3113.811758399941,3115.255815499928,3115.255815499928,3115.756522199954,3115.756522199954,3116.5062923999503,3116.5062923999503,3117.0063156000106,3117.0063156000106,3117.0063156000106,3117.0063156000106,3117.0063156000106,3117.0063156000106,3117.0063156000106,3117.0063156000106,3117.0063156000106,3.248251400073059,3.2656686999835074,3117.2061232000124,3117.2061232000124,3117.2061232000124,3117.2061232000124,3117.2061232000124,3117.2061232000124,3117.2061232000124,,3118.4741469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3118.4767527999356,3118.489434599993,3118.489434599993,3118.873835699982,,,,,3118.875530899968,3118.88920049998,3119.449196200003,3119.3743561999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,1.4588813000591472,None,up,0,0.37165300000924617,None,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_084_M_NUT.png,0,1,R,R,up,O,O,N,W,V,O,1,n,6,6,0,n,1,,,0.8316054999595508,None,,,,,,,,,,,up,1,0.5248064000625163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,11,,,,,3119.449196200003,,,,,,,,,3119.447206299985,3119.449196200003,3120.8730541999685,3120.8730541999685,3121.3894122999627,3121.3894122999627,3122.1397534999996,3122.1397534999996,3122.6392069000285,3122.6392069000285,3122.6392069000285,3122.6392069000285,3122.6392069000285,3122.6392069000285,3122.6392069000285,3122.6392069000285,3122.6392069000285,3.2485986000392586,3.265711300075054,3122.8393928000005,3122.8393928000005,3122.8393928000005,3122.8393928000005,3122.8393928000005,3122.8393928000005,3122.8393928000005,,3123.474490499939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3123.4776649000123,3123.489446999971,3123.489446999971,3124.0236256000353,,,,,3124.025293099927,3124.039110200014,3124.576559899957,3124.523829199956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8316054999595508,None,up,1,0.5248064000625163,None,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_047_M_NUT.png,0,1,L,L,up,X,K,O,O,O,H,1,x,7,7,0,n,0,,,1.0581040000542998,None,,,,,,,,,,,up,1,0.5012197999749333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,13,,,,,3124.576559899957,,,,,,,,,3124.5751149000134,3124.576559899957,3126.0230883000186,3126.0230883000186,3126.523060300038,3126.523060300038,3127.273007299984,3127.273007299984,3127.7729869999457,3127.7729869999457,3127.7729869999457,3127.7729869999457,3127.7729869999457,3127.7729869999457,3127.7729869999457,3127.7729869999457,3127.7729869999457,3.232729700044729,3.2503111000405625,3127.9892400000244,3127.9892400000244,3127.9892400000244,3127.9892400000244,3127.9892400000244,3127.9892400000244,3127.9892400000244,,3128.839962500031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3128.8411079000216,3128.8557406000327,3128.8557406000327,3129.3730625000317,,,,,3129.37337149994,3129.3890481999842,3129.94919319998,3129.8741517999442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,1.0581040000542998,None,up,1,0.5012197999749333,None,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_129_F_NUT.png,0,0,A,A,up,X,O,O,Z,O,W,2,x,8,8,0,x,1,,,1.574631500057876,None,,,,,,,,,,,up,1,0.6837982999859378,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,16,,,,,3129.94919319998,,,,,,,,,3129.947194600012,3129.94919319998,3131.3723285000306,3131.3723285000306,3131.872980999993,3131.872980999993,3132.6229689000174,3132.6229689000174,3133.1225605999352,3133.1225605999352,3133.1225605999352,3133.1225605999352,3133.1225605999352,3133.1225605999352,3133.1225605999352,3133.1225605999352,3133.1225605999352,3.2332839000737295,3.25005010003224,3133.3224951999728,3133.3224951999728,3133.3224951999728,3133.3224951999728,3133.3224951999728,3133.3224951999728,3133.3224951999728,,3134.707196000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3134.709791100002,3134.72251839994,3134.72251839994,3135.4081396999536,,,,,3135.40897879994,3135.4230754999444,3135.9847870999947,3135.9074388999725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.574631500057876,None,up,1,0.6837982999859378,None,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_173_F_HPY.png,1,0,E,E,up,O,O,Z,O,X,V,4,x,9,9,0,x,1,,,1.042584800045006,None,,,,,,,,,,,up,1,0.5177113999379799,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,8,,,,,3135.9847870999947,,,,,,,,,3135.9833505999995,3135.9847870999947,3137.422495799954,3137.422495799954,3137.922752299928,3137.922752299928,3138.672644000035,3138.672644000035,3139.172644000035,3139.172644000035,3139.172644000035,3139.172644000035,3139.172644000035,3139.172644000035,3139.172644000035,3139.172644000035,3139.172644000035,3.2477347999811172,3.2651651999913156,3139.372405500035,3139.372405500035,3139.372405500035,3139.372405500035,3139.372405500035,3139.372405500035,3139.372405500035,,3140.2250975000206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3140.22887719993,3140.239009800018,3140.239009800018,3140.7728831999702,,,,,3140.7731894999743,3140.7888687000377,3141.3446351999883,3141.273515400011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.042584800045006,None,up,1,0.5177113999379799,None,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
3,DST_129_F_HPY.png,1,0,V,V,up,O,W,O,Z,X,O,4,x,10,10,0,x,1,,,0.7795090000145137,None,,,,,,,,,,,up,1,0.5966916000470519,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,7,,,,,3141.3446351999883,,,,,,,,,3141.3426571999444,3141.3446351999883,3142.772556699929,3142.772556699929,3143.2728434000164,3143.2728434000164,3144.0228067999706,3144.0228067999706,3144.5262295999564,3144.5262295999564,3144.5262295999564,3144.5262295999564,3144.5262295999564,3144.5262295999564,3144.5262295999564,3144.5262295999564,3144.5262295999564,3.236911299987696,3.2538717000279576,3144.7226999999257,3144.7226999999257,3144.7226999999257,3144.7226999999257,3144.7226999999257,3144.7226999999257,3144.7226999999257,,3145.3074091000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3145.310261399951,3145.322082299972,3145.322082299972,3145.9256017999724,,,,,3145.926803799928,3145.9388004000066,3146.4884611000307,3146.4238365000347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7795090000145137,None,up,1,0.5966916000470519,None,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
