srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,key_resp_2.stopped,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_124_F_HPY.png,1,0,C  U  D  K  F,G,down,O,V,N,Z,O,O,8,n,19,19,0,,,,,,,,,n,1,1.1151700000009400,None,,,,,,,,,down,1,1.113389999998620,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,8,,,,,,,,,2537.353514300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2537.350291000000,2537.353514300000,2538.796674700000,2538.796674700000,2540.7964249000000,2540.7964249000000,2543.296454200000,2543.296454200000,2543.7964309000000,2543.7964309000000,2543.7964309000000,2543.7964309000000,2543.7964309000000,2543.7964309000000,2543.7964309000000,2543.7964309000000,2543.7964309000000,6.497837899998560,6.515209400000460,2543.9964347000000,2543.9964347000000,2543.9964347000000,2543.9964347000000,2543.9964347000000,2543.9964347000000,2543.9964347000000,2544.915722900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.916113700000,2544.9297246000000,2544.9297246000000,2546.0479902000000,,,,,2546.051885500000,2546.0626643000000,2546.563350800000,2546.5478484000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1151700000009400,None,down,1,1.113389999998620,None,,,,,,,,,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.5483022000000,2546.563350800000,2546.563350800000,2567.1977862000000,space,20.61789990000030,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_164_F_HPY.png,1,0,L,L,up,O,O,W,O,N,V,4,n,0,0,0,n,1,0.9367275000004160,None,,,,,,,,,,,,,up,1,0.8661834000013190,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,,,,,2567.261800100000,,,,,,,,,2567.2578022000000,2567.261800100000,2568.7127095000000,2568.7127095000000,2569.2126806000000,2569.2126806000000,2569.9627230000000,2569.9627230000000,2570.462709200000,2570.462709200000,2570.462709200000,2570.462709200000,2570.462709200000,2570.462709200000,2570.462709200000,2570.462709200000,2570.462709200000,3.2482162000014800,3.2656387999995800,2570.662711700000,2570.662711700000,2570.662711700000,2570.662711700000,2570.662711700000,2570.662711700000,2570.662711700000,2571.414491300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571.417951700000,2571.428811600000,2571.428811600000,2572.2986808000000,,,,,2572.2996276000000,2572.3122735000000,,2572.7990850000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9367275000004160,None,up,1,0.8661834000013190,None,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_012_M_NUT.png,0,1,D,P,down,O,X,O,O,Z,W,1,x,1,1,0,x,1,1.005070799998070,None,,,,,,,,,,,,,down,1,1.2343904000008500,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,12,,,,,2572.858524700000,,,,,,,,,2572.8528332000000,2572.858524700000,2574.3121798000000,2574.3121798000000,2574.8126072000000,2574.8126072000000,2575.5625901000000,2575.5625901000000,2576.062127200000,2576.062127200000,2576.062127200000,2576.062127200000,2576.062127200000,2576.062127200000,2576.062127200000,2576.062127200000,2576.062127200000,3.2472318000000100,3.2636988000012900,2576.2624165000000,2576.2624165000000,2576.2624165000000,2576.2624165000000,2576.2624165000000,2576.2624165000000,2576.2624165000000,2577.080647400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577.083408800000,2577.0957552,2577.0957552,2578.346209900000,,,,,2578.346518800000,2578.3621085000000,2578.9053092000000,2578.8467826000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.005070799998070,None,down,1,1.2343904000008500,None,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_129_F_NUT.png,0,0,A,A,up,X,O,O,Z,O,W,2,x,2,2,0,x,1,1.0557324000001200,None,,,,,,,,,,,,,up,1,0.9641273000015640,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,16,,,,,2578.9053092000000,,,,,,,,,2578.9013265000000,2578.9053092000000,2580.345869500000,2580.345869500000,2580.8458610000000,2580.8458610000000,2581.595835100000,2581.595835100000,2582.0958647000000,2582.0958647000000,2582.0958647000000,2582.0958647000000,2582.0958647000000,2582.0958647000000,2582.0958647000000,2582.0958647000000,2582.0958647000000,3.2329819000006000,3.2504073999989500,2582.2957899000000,2582.2957899000000,2582.2957899000000,2582.2957899000000,2582.2957899000000,2582.2957899000000,2582.2957899000000,2583.1642562000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2583.1676898000000,2583.1791208000000,2583.1791208000000,2584.1491613,,,,,2584.150343700000,2584.1620119,2584.7001048000000,2584.6470562000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.0557324000001200,None,up,1,0.9641273000015640,None,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_047_M_NUT.png,0,1,L,L,up,X,K,O,O,O,H,1,x,3,3,0,x,1,0.9217282999998130,None,,,,,,,,,,,,,up,1,0.7397944000003920,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,13,,,,,2584.7001048000000,,,,,,,,,2584.695969200000,2584.7001048000000,2586.1625791000000,2586.1625791000000,2586.662565900000,2586.662565900000,2587.4119740000000,2587.4119740000000,2587.9119858000000,2587.9119858000000,2587.9119858000000,2587.9119858000000,2587.9119858000000,2587.9119858000000,2587.9119858000000,2587.9119858000000,2587.9119858000000,3.2467303999983400,3.2629842999995200,2588.1122621000000,2588.1122621000000,2588.1122621000000,2588.1122621000000,2588.1122621000000,2588.1122621000000,2588.1122621000000,2588.8469779000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2588.8497214000000,2588.8622428000000,2588.8622428000000,2589.6136365000000,,,,,2589.614301400000,2589.6288530000000,2590.1831047000000,2590.113255800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9217282999998130,None,up,1,0.7397944000003920,None,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_046_F_NUT.png,0,0,J,T,down,O,W,V,X,O,O,2,x,4,4,0,x,1,1.238868199998250,None,,,,,,,,,,,,,down,1,1.9561695999982500,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,19,,,,,2590.1831047000000,,,,,,,,,2590.178951100000,2590.1831047000000,2591.6289935000000,2591.6289935000000,2592.1289781000000,2592.1289781000000,2592.8789579000000,2592.8789579000000,2593.378911,2593.378911,2593.378911,2593.378911,2593.378911,2593.378911,2593.378911,2593.378911,2593.378911,3.248567099999490,3.2658800999997800,2593.5789368000000,2593.5789368000000,2593.5789368000000,2593.5789368000000,2593.5789368000000,2593.5789368000000,2593.5789368000000,2594.630296200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594.6314829000000,2594.6452157000000,2594.6452157000000,2596.612617400000,,,,,2596.6129256000000,2596.6284475000000,2597.166051300000,2597.1131518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.238868199998250,None,down,1,1.9561695999982500,None,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_124_F_NUT.png,0,0,D,R,down,O,O,W,O,H,N,2,n,5,5,0,x,0,1.3179877999973500,None,,,,,,,,,,,,,down,1,0.7823190999988580,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,15,,,,,2597.166051300000,,,,,,,,,2597.1628640000000,2597.166051300000,2598.612218100000,2598.612218100000,2599.1122464,2599.1122464,2599.862221900000,2599.862221900000,2600.3617736000000,2600.3617736000000,2600.3617736000000,2600.3617736000000,2600.3617736000000,2600.3617736000000,2600.3617736000000,2600.3617736000000,2600.3617736000000,3.2331378999988400,3.249449700000700,2600.5619720000000,2600.5619720000000,2600.5619720000000,2600.5619720000000,2600.5619720000000,2600.5619720000000,2600.5619720000000,2601.696811900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2601.6995651000000,2601.71169,2601.71169,2602.498797,,,,,2602.5000478,2602.5117108000000,2603.0707058000000,2602.996759400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,0,1.3179877999973500,None,down,1,0.7823190999988580,None,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_074_M_NUT.png,0,1,G,G,up,O,H,O,K,N,O,1,n,6,6,0,n,1,1.0127460000003300,None,,,,,,,,,,,,,up,1,0.8066177000000610,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,10,,,,,2603.0707058000000,,,,,,,,,2603.0663259000000,2603.0707058000000,2604.5121101000000,2604.5121101000000,2605.0120451000000,2605.0120451000000,2605.7620271000000,2605.7620271000000,2606.262031800000,2606.262031800000,2606.262031800000,2606.262031800000,2606.262031800000,2606.262031800000,2606.262031800000,2606.262031800000,2606.262031800000,3.2464156999994900,3.263732399998840,2606.4620369000000,2606.4620369000000,2606.4620369000000,2606.4620369000000,2606.4620369000000,2606.4620369000000,2606.4620369000000,2607.2802919000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.2832777000000,2607.2953205000000,2607.2953205000000,2608.112789500000,,,,,2608.1131864000000,2608.1282606000000,2608.692487200000,2608.613601600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0127460000003300,None,up,1,0.8066177000000610,None,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_040_F_NUT.png,0,0,I,S,down,Z,O,O,N,O,K,2,n,7,7,0,n,1,1.1507303999969700,None,,,,,,,,,,,,,down,1,1.1596680999973600,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,18,,,,,2608.692487200000,,,,,,,,,2608.6892524000000,2608.692487200000,2610.1115306000000,2610.1115306000000,2610.6121842000000,2610.6121842000000,2611.378577200000,2611.378577200000,2611.8619918000000,2611.8619918000000,2611.8619918000000,2611.8619918000000,2611.8619918000000,2611.8619918000000,2611.8619918000000,2611.8619918000000,2611.8619918000000,3.232696600000050,3.2498279999999800,2612.0620790000000,2612.0620790000000,2612.0620790000000,2612.0620790000000,2612.0620790000000,2612.0620790000000,2612.0620790000000,2613.0303078000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.0337834000000,2613.045350800000,2613.045350800000,2614.2122783000000,,,,,2614.2125924000000,2614.2282282000000,2614.7882357000000,2614.712943300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1507303999969700,None,down,1,1.1596680999973600,None,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_129_F_HPY.png,1,0,V,V,up,O,W,O,Z,X,O,4,x,8,8,0,x,1,1.3709087999996000,None,,,,,,,,,,,,,up,1,1.1182961000013200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,2614.7882357000000,,,,,,,,,2614.784254800000,2614.7882357000000,2616.2118831000000,2616.2118831000000,2616.711911800000,2616.711911800000,2617.461884300000,2617.461884300000,2617.9618519000000,2617.9618519000000,2617.9618519000000,2617.9618519000000,2617.9618519000000,2617.9618519000000,2617.9618519000000,2617.9618519000000,2617.9618519000000,3.2329282999999100,3.2502865999995300,2618.1618719,2618.1618719,2618.1618719,2618.1618719,2618.1618719,2618.1618719,2618.1618719,2619.3468280000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.3500212,2619.3618728,2619.3618728,2620.482650400000,,,,,2620.483124300000,2620.4948756000000,2621.0572059000000,2620.9830945000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.3709087999996000,None,up,1,1.1182961000013200,None,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_173_F_HPY.png,1,0,E,E,up,O,O,Z,O,X,V,4,x,9,9,0,x,1,1.086042599999930,None,,,,,,,,,,,,,up,1,1.5960077999989200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,8,,,,,2621.0572059000000,,,,,,,,,2621.0519474000000,2621.0572059000000,2622.4951925000000,2622.4951925000000,2622.9951733000000,2622.9951733000000,2623.7447828000000,2623.7447828000000,2624.244722900000,2624.244722900000,2624.244722900000,2624.244722900000,2624.244722900000,2624.244722900000,2624.244722900000,2624.244722900000,2624.244722900000,3.245801199998820,3.2623657999975000,2624.4449063000000,2624.4449063000000,2624.4449063000000,2624.4449063000000,2624.4449063000000,2624.4449063000000,2624.4449063000000,2625.345466300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.346868300000,2625.3614338000000,2625.3614338000000,2626.962955000000,,,,,2626.9632774000000,2626.9779765000000,2627.534463800000,2627.4626611000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.086042599999930,None,up,1,1.5960077999989200,None,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_026_M_HPY.png,1,1,A,A,up,O,K,X,H,O,O,3,x,10,10,0,x,1,0.8440167999979170,None,,,,,,,,,,,,,up,1,0.9464790999991240,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,4,,,,,2627.534463800000,,,,,,,,,2627.5303582000000,2627.534463800000,2628.9785779000000,2628.9785779000000,2629.4785682,2629.4785682,2630.2285635000000,2630.2285635000000,2630.7283592000000,2630.7283592000000,2630.7283592000000,2630.7283592000000,2630.7283592000000,2630.7283592000000,2630.7283592000000,2630.7283592000000,2630.7283592000000,3.249026600002250,3.266078300002850,2630.928358500000,2630.928358500000,2630.928358500000,2630.928358500000,2630.928358500000,2630.928358500000,2630.928358500000,2631.5800416000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2631.5811949000000,2631.5946152000000,2631.5946152000000,2632.54565,,,,,2632.5459935,2632.561254800000,2633.1134102000000,2633.0459276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8440167999979170,None,up,1,0.9464790999991240,None,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
3,DST_077_M_NUT.png,0,1,A,Q,down,V,X,K,O,O,O,1,x,11,11,0,None,0,,,,,,,,,,,,,,,down,1,1.7845376999976000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,14,,,,,2633.1134102000000,,,,,,,,,2633.1097390000000,2633.1134102000000,2634.5449728000000,2634.5449728000000,2635.0449984000000,2635.0449984000000,2635.7949990000000,2635.7949990000000,2636.2962345000000,2636.2962345000000,2636.2962345000000,2636.2962345000000,2636.2962345000000,2636.2962345000000,2636.2962345000000,2636.2962345000000,2636.2962345000000,3.232679900000220,3.25087799999892,2636.494975900000,2636.494975900000,2636.494975900000,2636.494975900000,2636.494975900000,2636.494975900000,2636.494975900000,2638.4792390000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.4826170000000,2638.494943400000,2638.494943400000,2640.2964362000000,,,,,2640.2975522000000,2640.3115034,2640.8733970000000,2640.7956074000000,,,,,,,,,,,,,,,,,,,,,,,,,2638.494943400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,,down,1,1.7845376999976000,None,,,,,,,,,,,,,BACsWMP301,1,2026-01-06_16h55.37.649,WM-Letters,2024.2.4,61.05378838669850,2026-01-06 16h55.54.500695 +0530,
