srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_12.stopped,text_13.started,key_resp_9.started,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,text_3.stopped,key_resp_3.stopped,FB1.started,FB1.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,FB2.started,FB2.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,FB3.started,FB3.stopped,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,FB4.started,FB4.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,FB5.started,FB5.stopped,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,FB6.started,FB6.stopped,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,FB7.started,FB7.stopped,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,FB8.started,FB8.stopped,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,FB9.started,FB9.stopped,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,FB10.started,FB10.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,FB11.started,FB11.stopped,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,FB12.started,FB12.stopped,end.started,text_5.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_124_F_HPY.png,1,0,C  U  D  K  F,G,down,O,V,N,Z,O,O,8,n,11,11,0,,,,,,,,,n,1,0.7973424999509007,None,,,,,,,,,up,0,0.7239386000437662,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,8,,,,,,,,,2168.717312199995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.714411599911,2168.717312199995,2170.1634416999295,2170.1634416999295,2172.163388199988,2172.163388199988,2174.6633541999618,2174.6633541999618,2175.163336299942,2175.163336299942,2175.163336299942,2175.163336299942,2175.163336299942,2175.163336299942,2175.163336299942,2175.163336299942,2175.163336299942,6.482731399941258,6.500153200002387,2175.3633458999684,2175.3633458999684,2175.3633458999684,2175.3633458999684,2175.3633458999684,2175.3633458999684,2175.3633458999684,2175.9654217999196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.968200000003,2175.9815277999733,2175.9815277999733,2176.71370819991,,,,,2176.7156142999884,2176.7294966999907,2177.284805799951,2177.2141610999824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7973424999509007,None,up,0,0.7239386000437662,None,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
2,DST_122_M_NUT.png,0,1,D  B  R  T  L,P,down,O,K,N,O,Z,O,5,n,12,12,0,,,,,,,,,n,1,1.1674519999651238,None,,,,,,,,,up,0,0.7937361000804231,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,13,,,,,,,,,2177.284805799951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.2808626999613,2177.284805799951,2178.713128299918,2178.713128299918,2180.7130789000075,2180.7130789000075,2183.2132119999733,2183.2132119999733,2183.713171100011,2183.713171100011,2183.713171100011,2183.713171100011,2183.713171100011,2183.713171100011,2183.713171100011,2183.713171100011,2183.713171100011,6.48281269997824,6.5002040000399575,2183.913159399992,2183.913159399992,2183.913159399992,2183.913159399992,2183.913159399992,2183.913159399992,2183.913159399992,2184.8967037999537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.897866699961,2184.9144760000054,2184.9144760000054,2185.715197499958,,,,,2185.7161211000057,2185.729425599915,2186.269151299959,2186.214011300006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1674519999651238,None,up,0,0.7937361000804231,None,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
2,DST_161_F_NUT.png,0,0,K  Z  B  C  M,K,up,W,O,O,O,Z,N,6,n,13,13,0,,,,,,,,,n,1,0.8897821001010016,None,,,,,,,,,down,0,0.6110076000913978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,17,,,,,,,,,2186.269151299959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.2661837999476,2186.269151299959,2187.729829799966,2187.729829799966,2189.7297644999344,2189.7297644999344,2192.2310107999947,2192.2310107999947,2192.729296399979,2192.729296399979,2192.729296399979,2192.729296399979,2192.729296399979,2192.729296399979,2192.729296399979,2192.729296399979,2192.729296399979,6.497588300029747,6.5143836999777704,2192.9297268999508,2192.9297268999508,2192.9297268999508,2192.9297268999508,2192.9297268999508,2192.9297268999508,2192.9297268999508,2193.630007299944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.6311575999716,2193.648050699965,2193.648050699965,2194.2634449999314,,,,,2194.2637695999583,2194.279234800022,2194.8440799999516,2194.7644613999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8897821001010016,None,down,0,0.6110076000913978,None,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
2,DST_161_F_HPY.png,1,0,O  P  S  K  D,T,down,N,O,O,O,W,V,8,n,14,14,0,,,,,,,,,n,1,0.8318409000057727,None,,,,,,,,,up,0,0.804282300057821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,6,,,,,,,,,2194.8440799999516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.840082700015,2194.8440799999516,2196.262995099998,2196.262995099998,2198.262921400019,2198.262921400019,2200.7661415999755,2200.7661415999755,2201.2660393000115,2201.2660393000115,2201.2660393000115,2201.2660393000115,2201.2660393000115,2201.2660393000115,2201.2660393000115,2201.2660393000115,2201.2660393000115,6.485739799914882,6.502844800008461,2201.479548699921,2201.479548699921,2201.479548699921,2201.479548699921,2201.479548699921,2201.479548699921,2201.479548699921,2202.113109299913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.1142745999387,2202.1292253999272,2202.1292253999272,2202.9466488999315,,,,,2202.94703879999,2202.962286099908,2203.5014857000206,2203.4469522999134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8318409000057727,None,up,0,0.804282300057821,None,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
2,DST_084_M_HPY.png,1,1,Z  C  T  P  K,L,down,O,O,X,W,O,V,7,x,15,15,0,,,,,,,,,x,1,0.6276475000195205,None,,,,,,,,,down,1,0.8025934000033885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,2,,,,,,,,,2203.5014857000206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.500082799932,2203.5014857000206,2204.945535799954,2204.945535799954,2206.9461531999987,2206.9461531999987,2209.4622830000008,2209.4622830000008,2209.9456195000093,2209.9456195000093,2209.9456195000093,2209.9456195000093,2209.9456195000093,2209.9456195000093,2209.9456195000093,2209.9456195000093,2209.9456195000093,6.482770899892785,6.499272399931215,2210.1460816999897,2210.1460816999897,2210.1460816999897,2210.1460816999897,2210.1460816999897,2210.1460816999897,2210.1460816999897,2210.581097499933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.5844261000166,2210.5955527999904,2210.5955527999904,2211.4139119000174,,,,,2211.416911599925,2211.428778499947,2211.970071699936,2211.914017400006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6276475000195205,None,down,1,0.8025934000033885,None,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
2,DST_098_M_HPY.png,1,1,G  B  C  H  M,G,up,H,N,O,O,V,O,7,n,16,16,0,,,,,,,,,n,1,0.6878256000345573,None,,,,,,,,,down,0,0.7325591000262648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,1,,,,,,,,,2211.970071699936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211.968076899997,2211.970071699936,2213.429481399944,2213.429481399944,2215.4291587999323,2215.4291587999323,2217.929099699948,2217.929099699948,2218.4291535000084,2218.4291535000084,2218.4291535000084,2218.4291535000084,2218.4291535000084,2218.4291535000084,2218.4291535000084,2218.4291535000084,2218.4291535000084,6.498513500089757,6.515935500035994,2218.6289724999806,2218.6289724999806,2218.6289724999806,2218.6289724999806,2218.6289724999806,2218.6289724999806,2218.6289724999806,2219.130091400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.1322035000194,2219.1454551999923,2219.1454551999923,2219.8809872999554,,,,,2219.8856590000214,2219.895433199941,2220.4495725999586,2220.3802064999472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6878256000345573,None,down,0,0.7325591000262648,None,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
2,DST_056_M_NUT.png,0,1,S  G  A  L  Y,N,down,N,K,O,O,W,O,5,n,17,17,0,,,,,,,,,n,1,0.8525984999723732,None,,,,,,,,,down,1,0.6845228999154642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,11,,,,,,,,,2220.4495725999586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.4481743000215,2220.4495725999586,2221.895981699927,2221.895981699927,2223.895699899993,2223.895699899993,2226.3956506999675,2226.3956506999675,2226.8956865000073,2226.8956865000073,2226.8956865000073,2226.8956865000073,2226.8956865000073,2226.8956865000073,2226.8956865000073,2226.8956865000073,2226.8956865000073,6.497915500076488,6.515362499980256,2227.0954518999206,2227.0954518999206,2227.0954518999206,2227.0954518999206,2227.0954518999206,2227.0954518999206,2227.0954518999206,2227.7628675999586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.764241399942,2227.7788547999226,2227.7788547999226,2228.4795799999265,,,,,2228.481229399913,2228.4952324000187,2229.0482847999083,2228.980340000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8525984999723732,None,down,1,0.6845228999154642,None,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
2,DST_093_M_HPY.png,1,1,L  C  Z  T  H,C,up,O,H,W,X,O,O,7,x,18,18,0,,,,,,,,,x,1,0.6556890999199823,None,,,,,,,,,up,1,1.1797110000625253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,4,,,,,,,,,2229.0482847999083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.046299199923,2229.0482847999083,2230.4791099999566,2230.4791099999566,2232.479185999953,2232.479185999953,2234.9953802999808,2234.9953802999808,2235.478501899983,2235.478501899983,2235.478501899983,2235.478501899983,2235.478501899983,2235.478501899983,2235.478501899983,2235.478501899983,2235.478501899983,6.482544399914332,6.499178499914706,2235.678661599988,2235.678661599988,2235.678661599988,2235.678661599988,2235.678661599988,2235.678661599988,2235.678661599988,2236.145855700015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.147051299922,2236.1620493999217,2236.1620493999217,2237.347885999945,,,,,2237.3488030999433,2237.362277899985,2237.9227165000048,2237.8468441999285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6556890999199823,None,up,1,1.1797110000625253,None,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
2,DST_017_F_HPY.png,1,0,R  B  K  F  G,G,up,K,O,H,O,O,N,8,n,19,19,0,,,,,,,,,n,1,0.7734303999459371,None,,,,,,,,,down,0,0.7487464000005275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,9,,,,,,,,,2237.9227165000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.92130799999,2237.9227165000048,2239.3617338999175,2239.3617338999175,2241.3622748999624,2241.3622748999624,2243.862263099989,2243.862263099989,2244.362325299997,2244.362325299997,2244.362325299997,2244.362325299997,2244.362325299997,2244.362325299997,2244.362325299997,2244.362325299997,2244.362325299997,6.497698400053196,6.515334299998358,2244.5618300000206,2244.5618300000206,2244.5618300000206,2244.5618300000206,2244.5618300000206,2244.5618300000206,2244.5618300000206,2245.145905399928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.147139700013,2245.161873999983,2245.161873999983,2245.9138948000036,,,,,2245.918132899911,2245.928454699926,2246.4287197999656,2246.41297439998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7734303999459371,None,down,0,0.7487464000005275,None,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.413360000006,2246.4140468999976,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.4141518999822,2246.4287197999656,2246.4287197999656,2248.4306330999825,space,1.991325799957849,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
3,DST_030_M_HPY.png,1,1,A,K,down,O,N,W,O,V,O,3,n,0,0,0,n,1,,,0.6520039000315592,None,,,,,,,,,,,up,0,2.1115355999208987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,2248.4920926999766,,,,,,,,,2248.488109699916,2248.4920926999766,2249.9319700999185,2249.9319700999185,2250.4318947999272,2250.4318947999272,2251.1819332999876,2251.1819332999876,2251.698796199984,2251.698796199984,2251.698796199984,2251.698796199984,2251.698796199984,2251.698796199984,2251.698796199984,2251.698796199984,2251.698796199984,3.251905099954456,3.2689105999888852,2251.8950404999778,2251.8950404999778,2251.8950404999778,2251.8950404999778,2251.8950404999778,2251.8950404999778,2251.8950404999778,,2252.3633005999727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.3655231000157,2252.3784728000173,2252.3784728000173,2254.4993510999484,,,,,2254.505230800016,2254.51197230001,2255.067507999949,2254.995974099962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6520039000315592,None,up,0,2.1115355999208987,None,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
3,DST_129_F_HPY.png,1,0,V,V,up,O,W,O,Z,X,O,4,x,1,1,0,x,1,,,0.5764302000170574,None,,,,,,,,,,,down,0,0.6014760999241844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,7,,,,,2255.067507999949,,,,,,,,,2255.0646239999915,2255.067507999949,2256.5123204999836,2256.5123204999836,2257.012281199917,2257.012281199917,2257.762325999909,2257.762325999909,2258.261878099991,2258.261878099991,2258.261878099991,2258.261878099991,2258.261878099991,2258.261878099991,2258.261878099991,2258.261878099991,2258.261878099991,3.246205700095743,3.2629336001118645,2258.461841000011,2258.461841000011,2258.461841000011,2258.461841000011,2258.461841000011,2258.461841000011,2258.461841000011,,2258.847759999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258.848982299911,2258.8618039999856,2258.8618039999856,2259.4815324000083,,,,,2259.482089399942,2259.494894000003,2260.039429299999,2259.979968999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.5764302000170574,None,down,0,0.6014760999241844,None,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
3,DST_129_F_NUT.png,0,0,A,A,up,X,O,O,Z,O,W,2,x,2,2,0,x,1,,,0.8745189999463037,None,,,,,,,,,,,up,1,1.0917789000086486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,16,,,,,2260.039429299999,,,,,,,,,2260.03532549995,2260.039429299999,2261.4947834999766,2261.4947834999766,2261.9952032999136,2261.9952032999136,2262.7448747999733,2262.7448747999733,2263.245131499949,2263.245131499949,2263.245131499949,2263.245131499949,2263.245131499949,2263.245131499949,2263.245131499949,2263.245131499949,2263.245131499949,3.247352599981241,3.2641175999306142,2263.445309199975,2263.445309199975,2263.445309199975,2263.445309199975,2263.445309199975,2263.445309199975,2263.445309199975,,2264.1315857999725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.1356807999546,2264.1449554999126,2264.1449554999126,2265.2455832000123,,,,,2265.2471903999103,2265.261539899977,2265.8034761999734,2265.7462200999726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8745189999463037,None,up,1,1.0917789000086486,None,,,,,,,,,,,,,,,,BACsWMP22,001,2026-01-16_16h38.58.395,WM-Letters,2024.2.4,60.64156348497845,2026-01-16 16h39.16.758865 +0530,
