srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,trials.key_resp_8.rt,trials.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,text_8.stopped,key_resp_7.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_098_M_HPY.png,1,1,783195,7,up,O,N,O,O,O,O,7,n,8,8,0,,,,,,,,,n,1,0.8596236000303180,None,,,,,,,,,up,1,0.6243072999641300,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,1,,,,,,,,,1770.869836100030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.864252600000,1770.869836100030,1772.3198116000300,1772.3198116000300,1774.319757200080,1774.319757200080,1776.8197287000900,1776.8197287000900,1777.3197302999900,1777.3197302999900,1777.3197302999900,1777.3197302999900,1777.3197302999900,1777.3197302999900,1777.3197302999900,1777.3197302999900,6.482676099985840,1777.3197302999900,6.499586599995380,1777.5197113000300,1777.5197113000300,1777.5197113000300,1777.5197113000300,1777.5197113000300,1777.5197113000300,1777.5197113000300,1778.1869190000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.188034299990,1778.2030440000800,1778.2030440000800,1778.8369727000800,,,,,1778.8370475000700,1778.8530336000300,1779.403027500030,1779.3366379000900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8596236000303180,None,up,1,0.6243072999641300,None,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
2,DST_128_F_HPY.png,1,0,882309,3,up,O,X,O,O,O,O,8,x,9,9,0,,,,,,,,,x,1,0.9111825000727550,None,,,,,,,,,up,1,0.9303245000774040,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,7,,,,,,,,,1779.403027500030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.3836406000200,1779.403027500030,1780.8363312000900,1780.8363312000900,1782.8362966000600,1782.8362966000600,1785.3362391000800,1785.3362391000800,1785.8362521000700,1785.8362521000700,1785.8362521000700,1785.8362521000700,1785.8362521000700,1785.8362521000700,1785.8362521000700,1785.8362521000700,6.482582400087270,1785.8362521000700,6.4995169000467300,1786.0362355000100,1786.0362355000100,1786.0362355000100,1786.0362355000100,1786.0362355000100,1786.0362355000100,1786.0362355000100,1786.7534972000900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.754624800060,1786.769569600000,1786.769569600000,1787.7034501000300,,,,,1787.7035225,1787.719554600070,1788.2695491000800,1788.2031563000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9111825000727550,None,up,1,0.9303245000774040,None,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
2,DST_162_F_NUT.png,0,0,528760,6,up,O,O,O,X,O,O,6,x,10,10,0,,,,,,,,,x,1,0.7006236000452190,None,,,,,,,,,up,1,0.9996849000453950,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,18,,,,,,,,,1788.2695491000800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.2540754000700,1788.2695491000800,1789.7028467000900,1789.7028467000900,1791.7028230000300,1791.7028230000300,1794.2027676000700,1794.2027676000700,1794.702774800010,1794.702774800010,1794.702774800010,1794.702774800010,1794.702774800010,1794.702774800010,1794.702774800010,1794.702774800010,6.482615199987780,1794.702774800010,6.49957230000291,1794.9027583000700,1794.9027583000700,1794.9027583000700,1794.9027583000700,1794.9027583000700,1794.9027583000700,1794.9027583000700,1795.4199661000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.4210904000800,1795.4360795000100,1795.4360795000100,1796.4366559000900,,,,,1796.4367291000700,1796.4527463000300,1797.0027407000300,1796.9363463000600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7006236000452190,None,up,1,0.9996849000453950,None,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
2,DST_093_M_HPY.png,1,1,667613,1,up,O,O,O,X,O,O,7,x,11,11,0,,,,,,,,,x,1,0.7197113999864090,None,,,,,,,,,up,1,0.6179813999915500,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,4,,,,,,,,,1797.0027407000300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.9829023000800,1797.0027407000300,1798.4360148001000,1798.4360148001000,1800.435999999990,1800.435999999990,1802.935967800090,1802.935967800090,1803.4359804000700,1803.4359804000700,1803.4359804000700,1803.4359804000700,1803.4359804000700,1803.4359804000700,1803.4359804000700,1803.4359804000700,6.482602500007490,1803.4359804000700,6.4995283000171200,1803.635957300080,1803.635957300080,1803.635957300080,1803.635957300080,1803.635957300080,1803.635957300080,1803.635957300080,1804.169864900060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.1709892000100,1804.1859643000600,1804.1859643000600,1804.8198692000000,,,,,1804.8199484000200,1804.835944200050,1805.385920300030,1805.3195083000500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7197113999864090,None,up,1,0.6179813999915500,None,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
2,DST_161_F_HPY.png,1,0,383708,9,down,N,O,O,O,O,O,8,n,12,12,0,,,,,,,,,n,1,0.6967700000386690,None,,,,,,,,,down,1,0.7797181999776510,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,6,,,,,,,,,1805.385920300030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.3706437000100,1805.385920300030,1806.8192458000300,1806.8192458000300,1808.8192062000700,1808.8192062000700,1811.3191655000000,1811.3191655000000,1811.8191934000900,1811.8191934000900,1811.8191934000900,1811.8191934000900,1811.8191934000900,1811.8191934000900,1811.8191934000900,1811.8191934000900,6.482587700011210,1811.8191934000900,6.4995211999630600,1812.0191506000700,1812.0191506000700,1812.0191506000700,1812.0191506000700,1812.0191506000700,1812.0191506000700,1812.0191506000700,1812.5197310000700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.5208495000800,1812.5358163000800,1812.5358163000800,1813.3196824000900,,,,,1813.3197557000700,1813.3358124001000,1813.885795500010,1813.8194038000700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6967700000386690,None,down,1,0.7797181999776510,None,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
2,DST_056_M_NUT.png,0,1,629459,8,down,N,O,O,O,O,O,5,n,13,13,0,,,,,,,,,n,1,0.6202581999823450,None,,,,,,,,,up,0,0.6420557000674310,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,11,,,,,,,,,1813.885795500010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.863950100030,1813.885795500010,1815.3190894,1815.3190894,1817.3190738000000,1817.3190738000000,1819.8190230000800,1819.8190230000800,1820.3190221000700,1820.3190221000700,1820.3190221000700,1820.3190221000700,1820.3190221000700,1820.3190221000700,1820.3190221000700,1820.3190221000700,6.482605700031850,1820.3190221000700,6.499531500041490,1820.5190022999900,1820.5190022999900,1820.5190022999900,1820.5190022999900,1820.5190022999900,1820.5190022999900,1820.5190022999900,1820.952877700100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.9540054000700,1820.9690137000300,1820.9690137000300,1821.61949000007,,,,,1821.620897600080,1821.6356719000000,1822.185659000070,1822.1192657999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6202581999823450,None,up,0,0.6420557000674310,None,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
2,DST_124_F_HPY.png,1,0,570681,2,down,O,O,N,O,O,O,8,n,14,14,0,,,,,,,,,n,1,0.7607401999412100,None,,,,,,,,,down,1,0.8339370000176130,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,8,,,,,,,,,1822.185659000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.1655155000000,1822.185659000070,1823.6189628000100,1823.6189628000100,1825.6189307000000,1825.6189307000000,1828.1188951000800,1828.1188951000800,1828.6188854000100,1828.6188854000100,1828.6188854000100,1828.6188854000100,1828.6188854000100,1828.6188854000100,1828.6188854000100,1828.6188854000100,6.482682600035330,1828.6188854000100,6.499604300013740,1828.8188876000900,1828.8188876000900,1828.8188876000900,1828.8188876000900,1828.8188876000900,1828.8188876000900,1828.8188876000900,1829.386202200080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.3873425000300,1829.4021829000000,1829.4021829000000,1830.252713700060,,,,,1830.254097100000,1830.2688606000700,1830.818857400100,1830.7524639000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7607401999412100,None,down,1,0.8339370000176130,None,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
2,DST_077_M_HPY.png,1,1,804262,1,down,X,O,O,O,O,O,7,x,15,15,0,,,,,,,,,x,1,0.8877210000064220,None,,,,,,,,,down,1,1.6677082000533100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,0,,,,,,,,,1830.818857400100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.8000209000900,1830.818857400100,1832.252156100000,1832.252156100000,1834.2521221000900,1834.2521221000900,1836.7520819000200,1836.7520819000200,1837.2520714000600,1837.2520714000600,1837.2520714000600,1837.2520714000600,1837.2520714000600,1837.2520714000600,1837.2520714000600,1837.2520714000600,6.48265929997433,1837.2520714000600,6.499567799968650,1837.4520741000300,1837.4520741000300,1837.4520741000300,1837.4520741000300,1837.4520741000300,1837.4520741000300,1837.4520741000300,1838.152602700050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.1537244000900,1838.1687311000400,1838.1687311000400,1839.8526077000400,,,,,1839.852681600020,1839.8686956000700,1840.4186838000300,1840.352314800020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8877210000064220,None,down,1,1.6677082000533100,None,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
2,DST_122_M_NUT.png,0,1,506982,3,down,O,O,N,O,O,O,5,n,16,16,0,,,,,,,,,x,0,0.7993381998967380,None,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,13,,,,,,,,,1840.4186838000300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.3986529000100,1840.4186838000300,1841.8520074000100,1841.8520074000100,1843.8519597000000,1843.8519597000000,1846.3519370000600,1846.3519370000600,1846.8519185000300,1846.8519185000300,1846.8519185000300,1846.8519185000300,1846.8519185000300,1846.8519185000300,1846.8519185000300,1846.8519185000300,6.482614099979400,1846.8519185000300,6.499518399941740,1847.0519150000800,1847.0519150000800,1847.0519150000800,1847.0519150000800,1847.0519150000800,1847.0519150000800,1847.0519150000800,1847.6524717001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.6535869000900,1847.6685807000600,1847.6685807000600,1850.6354840000900,,,,,1850.6368531000300,1850.651855800070,1851.2018550999900,1851.1354591000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,0,0.7993381998967380,None,None,0,,,1850.651855800070,1850.651855800070,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
2,DST_017_F_HPY.png,1,0,122436,2,up,O,O,O,O,O,N,8,n,17,17,0,,,,,,,,,n,1,0.8000747999176380,None,,,,,,,,,up,1,0.6227429999271410,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,9,,,,,,,,,1851.2018550999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.1820956000600,1851.2018550999900,1852.6518142001000,1852.6518142001000,1854.651785200000,1854.651785200000,1857.1517366000900,1857.1517366000900,1857.6517309000500,1857.6517309000500,1857.6517309000500,1857.6517309000500,1857.6517309000500,1857.6517309000500,1857.6517309000500,1857.6517309000500,6.482562699937260,1857.6517309000500,6.499511900008660,1857.8517271000900,1857.8517271000900,1857.8517271000900,1857.8517271000900,1857.8517271000900,1857.8517271000900,1857.8517271000900,1858.4524078000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.4535456000600,1858.4683936000800,1858.4683936000800,1859.1022527000200,,,,,1859.1036011000400,1859.1183967000100,1859.6683796000400,1859.601982000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8000747999176380,None,up,1,0.6227429999271410,None,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
2,DST_159_F_NUT.png,0,0,234485,4,up,O,X,O,O,O,O,6,x,18,18,0,,,,,,,,,x,1,0.8297601999947800,None,,,,,,,,,up,1,0.7722832999425010,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,16,,,,,,,,,1859.6683796000400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.6548245000900,1859.6683796000400,1861.1016748000400,1861.1016748000400,1863.1016369001000,1863.1016369001000,1865.6016074999900,1865.6016074999900,1866.101600700060,1866.101600700060,1866.101600700060,1866.101600700060,1866.101600700060,1866.101600700060,1866.101600700060,1866.101600700060,6.482656499953010,1866.101600700060,6.499581299955030,1866.3016079000700,1866.3016079000700,1866.3016079000700,1866.3016079000700,1866.3016079000700,1866.3016079000700,1866.3016079000700,1866.9355267999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.936647500030,1866.951593600100,1866.951593600100,1867.735446400010,,,,,1867.735519100100,1867.7515642000400,1868.3015602000500,1868.2351662000900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8297601999947800,None,up,1,0.7722832999425010,None,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
2,DST_084_M_HPY.png,1,1,255011,3,down,O,O,X,O,O,O,7,x,19,19,0,,,,,,,,,x,1,0.6847034000093120,None,,,,,,,,,down,1,0.7599945000838490,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,2,,,,,,,,,1868.3015602000500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.2841079999900,1868.3015602000500,1869.7348689000400,1869.7348689000400,1871.7348467001000,1871.7348467001000,1874.2347999000900,1874.2347999000900,1874.7347674000800,1874.7347674000800,1874.7347674000800,1874.7347674000800,1874.7347674000800,1874.7347674000800,1874.7347674000800,1874.7347674000800,6.482649900019170,1874.7347674000800,6.49952079996001,1874.9347897000800,1874.9347897000800,1874.9347897000800,1874.9347897000800,1874.9347897000800,1874.9347897000800,1874.9347897000800,1875.4353711000900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.4365024000900,1875.451443900010,1875.451443900010,1876.2186646000500,,,,,1876.2187424000600,1876.234743900020,1876.7347586000100,1876.7183587000500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6847034000093120,None,down,1,0.7599945000838490,None,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.718467800060,1876.7347586000100,1876.7347586000100,1890.0517615000700,space,13.308350200066300,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
3,DST_040_F_NUT.png,0,0,7,9,down,O,O,O,N,O,O,2,n,0,0,0,n,1,0.9663595999591050,None,,,,,,,,,,,,,down,1,0.6155293999472630,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18,,,,,1890.1178809000400,,,,,,,,,1890.104801999990,1890.1178809000400,1891.5511827000900,1891.5511827000900,1892.0511520000900,1892.0511520000900,1892.8011522000900,1892.8011522000900,1893.301153400100,1893.301153400100,1893.301153400100,1893.301153400100,1893.301153400100,1893.301153400100,1893.301153400100,1893.301153400100,3.232711200020280,1893.301153400100,3.2496313999872700,1893.5011427000900,1893.5011427000900,1893.5011427000900,1893.5011427000900,1893.5011427000900,1893.5011427000900,1893.5011427000900,1894.2683891000900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894.2695178000700,1894.2844700000700,1894.2844700000700,1894.90176909999,,,,,1894.9020947000200,1894.9177729000800,1895.4677719000000,1895.401393600040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9663595999591050,None,down,1,0.6155293999472630,None,,,,,,,,,,,,,Mehnaz2,1,2025-09-27_17h33.05.565,Working memory task,2024.2.4,60.006540706855800,2025-09-27 17h33.17.024481 +0530,
