srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,trials.key_resp_8.rt,trials.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,key_resp_2.stopped,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,key_resp_5.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_017_F_HPY.png,1,0,122436,2,up,O,O,O,O,O,N,8,n,17,17,0,,,,,,,,,n,1,1.0152254999848100,None,,,,,,,,,up,1,0.7576194999855940,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,9,,,,,,,,,2030.289403199980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.2707742999800,2030.289403199980,2031.722700399990,2031.722700399990,2033.7226525000300,2033.7226525000300,2036.2226096999900,2036.2226096999900,2036.722605500020,2036.722605500020,2036.722605500020,2036.722605500020,2036.722605500020,2036.722605500020,2036.722605500020,2036.722605500020,6.482620700029660,2036.722605500020,6.4995120000094200,2036.922606499980,2036.922606499980,2036.922606499980,2036.922606499980,2036.922606499980,2036.922606499980,2036.922606499980,2037.7398485000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.7409717000000,2037.7559312999900,2037.7559312999900,2038.5231028000100,,,,,2038.5231743999800,2038.5392440999900,2039.0892381999900,2039.0228831000300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0152254999848100,None,up,1,0.7576194999855940,None,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
2,DST_173_F_NUT.png,0,0,702842,6,down,X,O,O,O,O,O,6,x,18,18,0,,,,,,,,,x,1,1.4478663000045300,None,,,,,,,,,down,1,1.1489628000417700,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,19,,,,,,,,,2039.0892381999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.080011699990,2039.0892381999900,2040.5225473999700,2040.5225473999700,2042.522480899990,2042.522480899990,2045.0224657999900,2045.0224657999900,2045.5224690000200,2045.5224690000200,2045.5224690000200,2045.5224690000200,2045.5224690000200,2045.5224690000200,2045.5224690000200,2045.5224690000200,6.482654799998270,2045.5224690000200,6.499562600045470,2045.7224511000100,2045.7224511000100,2045.7224511000100,2045.7224511000100,2045.7224511000100,2045.7224511000100,2045.7224511000100,2046.9730854000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.9742105000200,2046.9891056999900,2046.9891056999900,2048.1396401000100,,,,,2048.1397123999800,2048.155744299990,2048.705746099990,2048.639346299980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.4478663000045300,None,down,1,1.1489628000417700,None,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
2,DST_174_F_HPY.png,1,0,686522,6,up,O,N,O,O,O,O,8,n,19,19,0,,,,,,,,,n,1,1.327490099996790,None,,,,,,,,,up,1,1.1685819999547700,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,5,,,,,,,,,2048.705746099990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.6925759000000,2048.705746099990,2050.1390471999800,2050.1390471999800,2052.1390133000100,2052.1390133000100,2054.6389705999800,2054.6389705999800,2055.1389625999700,2055.1389625999700,2055.1389625999700,2055.1389625999700,2055.1389625999700,2055.1389625999700,2055.1389625999700,2055.1389625999700,6.482634800020610,2055.1389625999700,6.499521900026590,2055.3389596000200,2055.3389596000200,2055.3389596000200,2055.3389596000200,2055.3389596000200,2055.3389596000200,2055.3389596000200,2056.47290350002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.4740367999800,2056.4889352999700,2056.4889352999700,2057.672771200010,,,,,2057.6728441999900,2057.688905499990,2058.1889043999800,2058.172503800020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.327490099996790,None,up,1,1.1685819999547700,None,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.1726084000000,2058.1889043999800,2058.1889043999800,2064.772672700000,space,6.581451300007760,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
3,DST_129_F_HPY.png,1,0,0,0,up,O,O,O,O,X,O,4,x,0,0,0,x,1,1.667398800025690,None,,,,,,,,,,,,,up,1,0.503446199989412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,,,,,2064.838776800030,,,,,,,,,2064.8278591000100,2064.838776800030,2066.272082999990,2066.272082999990,2066.772072200020,2066.772072200020,2067.522063200010,2067.522063200010,2068.022067999990,2068.022067999990,2068.022067999990,2068.022067999990,2068.022067999990,2068.022067999990,2068.022067999990,2068.022067999990,3.232755000004550,2068.022067999990,3.2496706999954800,2068.222063000020,2068.222063000020,2068.222063000020,2068.222063000020,2068.222063000020,2068.222063000020,2068.222063000020,2069.7059565000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.707100200000,2069.7220486000300,2069.7220486000300,2070.2392669000000,,,,,2070.239592899980,2070.255370100030,2070.8053613000100,2070.7389622000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.667398800025690,None,up,1,0.503446199989412,None,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
3,DST_046_F_NUT.png,0,0,4,2,down,O,O,O,X,O,O,2,x,1,1,0,x,1,0.8936846000142400,None,,,,,,,,,,,,,down,1,0.5445132000022570,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,19,,,,,2070.8053613000100,,,,,,,,,2070.7859065000100,2070.8053613000100,2072.2386671000300,2072.2386671000300,2072.738656100000,2072.738656100000,2073.4886480000000,2073.4886480000000,2073.9886388999900,2073.9886388999900,2073.9886388999900,2073.9886388999900,2073.9886388999900,2073.9886388999900,2073.9886388999900,2073.9886388999900,3.2326651999610500,2073.9886388999900,3.249563199991830,2074.188636099980,2074.188636099980,2074.188636099980,2074.188636099980,2074.188636099980,2074.188636099980,2074.188636099980,2074.8891597000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.8902898000100,2074.9052879000100,2074.9052879000100,2075.455840300010,,,,,2075.4561380000100,2075.47193900001,2076.021934600020,2075.955543600020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8936846000142400,None,down,1,0.5445132000022570,None,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
3,DST_012_M_NUT.png,0,1,1,5,down,O,X,O,O,O,O,1,x,2,2,0,x,1,0.8602330999565310,None,,,,,,,,,,,,,down,1,0.5298180999816400,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,12,,,,,2076.021934600020,,,,,,,,,2076.0081160999800,2076.021934600020,2077.455244200010,2077.455244200010,2077.955231000030,2077.955231000030,2078.705212700010,2078.705212700010,2079.2052154000300,2079.2052154000300,2079.2052154000300,2079.2052154000300,2079.2052154000300,2079.2052154000300,2079.2052154000300,2079.2052154000300,3.232681000023150,2079.2052154000300,3.249574700021190,2079.405203900010,2079.405203900010,2079.405203900010,2079.405203900010,2079.405203900010,2079.405203900010,2079.405203900010,2080.072364200020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.0738796999800,2080.0885299000100,2080.0885299000100,2080.6223988999800,,,,,2080.6227038999800,2080.63851780002,2081.188515099990,2081.1221499000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8602330999565310,None,down,1,0.5298180999816400,None,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
3,DST_036_F_HPY.png,1,0,9,2,down,O,O,O,O,O,N,4,n,3,3,0,n,1,0.9577320999815130,None,,,,,,,,,,,,,down,1,0.5270087000099010,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,,,,,2081.188515099990,,,,,,,,,2081.1688593999700,2081.188515099990,2082.621811800000,2082.621811800000,2083.1217968000000,2083.1217968000000,2083.8717925000200,2083.8717925000200,2084.3718005000300,2084.3718005000300,2084.3718005000300,2084.3718005000300,2084.3718005000300,2084.3718005000300,2084.3718005000300,2084.3718005000300,3.2326962999650300,2084.3718005000300,3.249609899998180,2084.5717853999800,2084.5717853999800,2084.5717853999800,2084.5717853999800,2084.5717853999800,2084.5717853999800,2084.5717853999800,2085.33897099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.340100399980,2085.35511080001,2085.35511080001,2085.8889698000300,,,,,2085.8892754000300,2085.905097700020,2086.4550858000300,2086.38869230001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9577320999815130,None,down,1,0.5270087000099010,None,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
3,DST_040_F_NUT.png,0,0,7,9,down,O,O,O,N,O,O,2,n,4,4,0,n,1,0.9640654000104410,None,,,,,,,,,,,,,down,1,0.5803946999949400,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,18,,,,,2086.4550858000300,,,,,,,,,2086.436203900030,2086.4550858000300,2087.8884036000200,2087.8884036000200,2088.3883839999900,2088.3883839999900,2089.1383770000000,2089.1383770000000,2089.6383814999700,2089.6383814999700,2089.6383814999700,2089.6383814999700,2089.6383814999700,2089.6383814999700,2089.6383814999700,2089.6383814999700,3.2327138999826300,2089.6383814999700,3.249603600008410,2089.8383659999800,2089.8383659999800,2089.8383659999800,2089.8383659999800,2089.8383659999800,2089.8383659999800,2089.8383659999800,2090.6056116999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.6068365000000,2090.6216845000200,2090.6216845000200,2091.205575799980,,,,,2091.205875499990,2091.221675299980,2091.7716877000100,2091.7052690000300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9640654000104410,None,down,1,0.5803946999949400,None,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
3,DST_026_M_HPY.png,1,1,4,4,up,O,O,X,O,O,O,3,x,5,5,0,x,1,0.8624642000067980,None,,,,,,,,,,,,,up,1,0.5635884000221270,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,,,,,2091.7716877000100,,,,,,,,,2091.755950200020,2091.7716877000100,2093.2049414999800,2093.2049414999800,2093.70495829999,2093.70495829999,2094.4549491999800,2094.4549491999800,2094.954956599980,2094.954956599980,2094.954956599980,2094.954956599980,2094.954956599980,2094.954956599980,2094.954956599980,2094.954956599980,3.2326782000018300,2094.954956599980,3.249577999988110,2095.154934399990,2095.154934399990,2095.154934399990,2095.154934399990,2095.154934399990,2095.154934399990,2095.154934399990,2095.8221371999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095.823255800000,2095.8382594999900,2095.8382594999900,2096.405498499980,,,,,2096.4058006000100,2096.4215808999700,2096.9715752999800,2096.905176799980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8624642000067980,None,up,1,0.5635884000221270,None,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
3,DST_030_M_HPY.png,1,1,4,9,down,O,N,O,O,O,O,3,n,6,6,0,n,1,0.8627774000051430,None,,,,,,,,,,,,,down,1,0.6278105999808760,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,2096.9715752999800,,,,,,,,,2096.9540963000000,2096.9715752999800,2098.404883400010,2098.404883400010,2098.9048758000100,2098.9048758000100,2099.6548608000200,2099.6548608000200,2100.1548650999900,2100.1548650999900,2100.1548650999900,2100.1548650999900,2100.1548650999900,2100.1548650999900,2100.1548650999900,2100.1548650999900,3.2326657999656200,2100.1548650999900,3.2495909999706800,2100.354845999970,2100.354845999970,2100.354845999970,2100.354845999970,2100.354845999970,2100.354845999970,2100.354845999970,2101.022063100010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.0232204999800,2101.038180499980,2101.038180499980,2101.6720571999900,,,,,2101.6723593000200,2101.6881621999800,2102.2381552000300,2102.171755700020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8627774000051430,None,down,1,0.6278105999808760,None,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
3,DST_146_F_HPY.png,1,0,0,1,down,O,O,O,N,O,O,4,n,7,7,0,None,0,,,,,,,,,,,,,,,down,1,0.9883872999926100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,9,,,,,2102.2381552000300,,,,,,,,,2102.218792699980,2102.2381552000300,2103.6714562000100,2103.6714562000100,2104.1714546000000,2104.1714546000000,2104.9214478000100,2104.9214478000100,2105.421431000000,2105.421431000000,2105.421431000000,2105.421431000000,2105.421431000000,2105.421431000000,2105.421431000000,2105.421431000000,3.2326662999694200,2105.421431000000,3.2495850999839600,2105.621434199970,2105.621434199970,2105.621434199970,2105.621434199970,2105.621434199970,2105.621434199970,2105.621434199970,2107.6050132000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.6061266000000,2107.621396999980,2107.621396999980,2108.6218966000000,,,,,2108.622197400020,2108.6380545999900,2109.1880358000100,2109.1216433999900,,,,,,,,,,,,,,,,,,,,,,,,,2107.621396999980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,,down,1,0.9883872999926100,None,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
3,DST_002_F_NUT.png,0,0,2,2,up,N,O,O,O,O,O,2,n,8,8,0,n,1,0.8068715000408700,None,,,,,,,,,,,,,up,1,0.7017539999797010,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,17,,,,,2109.1880358000100,,,,,,,,,2109.176622500000,2109.1880358000100,2110.621344299990,2110.621344299990,2111.1213326000100,2111.1213326000100,2111.8713159000000,2111.8713159000000,2112.371327299970,2112.371327299970,2112.371327299970,2112.371327299970,2112.371327299970,2112.371327299970,2112.371327299970,2112.371327299970,3.232720900035930,2112.371327299970,3.249628000019580,2112.5713102999700,2112.5713102999700,2112.5713102999700,2112.5713102999700,2112.5713102999700,2112.5713102999700,2112.5713102999700,2113.188521999980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.18965070002,2113.2046306000000,2113.2046306000000,2113.9217865000200,,,,,2113.922088099990,2113.937956399980,2114.48794750002,2114.4215776000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8068715000408700,None,up,1,0.7017539999797010,None,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
3,DST_173_F_HPY.png,1,0,4,4,up,O,O,O,O,X,O,4,x,9,9,0,x,1,0.9549990000086840,None,,,,,,,,,,,,,up,1,0.6192879999871370,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,8,,,,,2114.48794750002,,,,,,,,,2114.4711636999900,2114.48794750002,2115.921248300000,2115.921248300000,2116.4212367999700,2116.4212367999700,2117.1712262000100,2117.1712262000100,2117.6712282000200,2117.6712282000200,2117.6712282000200,2117.6712282000200,2117.6712282000200,2117.6712282000200,2117.6712282000200,2117.6712282000200,3.232734300021550,2117.6712282000200,3.2496447999728800,2117.8712089000000,2117.8712089000000,2117.8712089000000,2117.8712089000000,2117.8712089000000,2117.8712089000000,2117.8712089000000,2118.638408000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.6395528999900,2118.654547400020,2118.654547400020,2119.2883772000200,,,,,2119.2886753000200,2119.304524999990,2119.8881126000200,2119.7881524000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9549990000086840,None,up,1,0.6192879999871370,None,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
